what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1485627338975
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1485627338976
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1485627338977
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1485627338977
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1485627338978
started,bundle,org.eclipse.egit.core,2.1.0.201209190230-r,"org.eclipse.egit.core",1485627338978
started,bundle,org.eclipse.egit.ui,2.1.0.201209190230-r,"org.eclipse.egit.ui",1485627338979
started,bundle,org.eclipse.emf.common,2.12.0.v20160420-0247,"org.eclipse.emf.common",1485627338980
started,bundle,org.eclipse.emf.ecore,2.12.0.v20160420-0247,"org.eclipse.emf.ecore",1485627338981
started,bundle,org.eclipse.emf.ecore.xmi,2.12.0.v20160420-0247,"org.eclipse.emf.ecore.xmi",1485627338982
started,bundle,org.eclipse.jgit,2.1.0.201209190230-r,"org.eclipse.jgit",1485627338983
os,sysinfo,,,"macosx",1485627338989
arch,sysinfo,,,"x86_64",1485627338989
ws,sysinfo,,,"cocoa",1485627338989
locale,sysinfo,,,"en_US",1485627338989
processors,sysinfo,,,"4",1485627338989
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1485627338989
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1485627338989
java.specification.name,sysinfo,,,"Java Platform API Specification",1485627338989
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485627338989
java.specification.version,sysinfo,,,"1.6",1485627338989
java.vendor,sysinfo,,,"Apple Inc.",1485627338989
java.version,sysinfo,,,"1.6.0_65",1485627338989
java.vm.info,sysinfo,,,"mixed mode",1485627338989
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1485627338989
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1485627338989
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485627338989
java.vm.specification.version,sysinfo,,,"1.0",1485627338989
java.vm.vendor,sysinfo,,,"Apple Inc.",1485627338989
java.vm.version,sysinfo,,,"20.65-b04-468",1485627338989
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485627342117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627349666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627353924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627357486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627361118
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1485627382358
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1485627382616
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1485627382634
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1485627382707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627386674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627427338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1485627427389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1485627427389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627430961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627452138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1485627452197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1485627452197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627454490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627634066
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485627634883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627638085
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1485627638305
error,log,,,"Could not write metadata for '/Servers'.",1485627638379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627668903
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1485627672809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485627675047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485628569672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1485628569726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1485628569726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485628572880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485628886438
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485628886752
error,log,,,"Problems saving workspace",1485628887641
error,log,,,"Problems occurred while trying to save the state of the workbench.",1485628887644
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1485683654823
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1485683654826
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1485683654827
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1485683654828
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1485683654841
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1485683654842
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1485683654852
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1485683654853
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1485683654853
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1485683654866
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1485683654866
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1485683654867
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1485683654894
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1485683654895
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1485683654901
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1485683654901
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1485683654907
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1485683654921
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1485683654957
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1485683654969
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1485683654973
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1485683654979
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1485683654980
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1485683654980
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1485683654981
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1485683654999
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1485683655000
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1485683655001
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1485683655023
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1485683655027
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1485683655029
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1485683655040
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1485683655045
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1485683655057
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1485683655058
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1485683655071
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1485683655071
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1485683655095
